,group1,group2,meandiff,p-adj,lower,upper,reject,omnibus,sum_sq,df,F,PR(>F),outcome
0,2010,2011,1740.6957,0.9,-8977.0011,12458.3924,False,year,25752907398.8003,1.0,191.2606448910024,1.7992511036051356e-43,raised_amnt
1,2010,2012,1098.0103,0.9,-9157.2247,11353.2452,False,Residual,19331446452838.43,143570.0,,,raised_amnt
2,2010,2013,1406.0971,0.9,-8775.7228,11587.917,False,,,,,,raised_amnt
3,2010,2014,1046.9123,0.9,-9118.3258,11212.1504,False,,,,,,raised_amnt
4,2010,2015,1591.2089999999998,0.9,-8570.9768,11753.3948,False,,,,,,raised_amnt
5,2010,2016,3340.8482,0.9,-6821.6772,13503.3736,False,,,,,,raised_amnt
6,2010,2017,1797.1659,0.9,-8363.9058,11958.2375,False,,,,,,raised_amnt
7,2010,2018,1077.4371,0.9,-9083.133,11238.0071,False,,,,,,raised_amnt
8,2010,2019,143.1063,0.9,-10018.6689,10304.8816,False,,,,,,raised_amnt
9,2011,2012,-642.6854,0.9,-4335.0547,3049.6839,False,,,,,,raised_amnt
10,2011,2013,-334.5986,0.9,-3817.8733,3148.6762,False,,,,,,raised_amnt
11,2011,2014,-693.7833,0.9,-4128.2865,2740.7198,False,,,,,,raised_amnt
12,2011,2015,-149.4867,0.9,-3574.9453,3275.972,False,,,,,,raised_amnt
13,2011,2016,1600.1525,0.9,-1826.3134,5026.6185,False,,,,,,raised_amnt
14,2011,2017,56.4702,0.9,-3365.6818,3478.6222,False,,,,,,raised_amnt
15,2011,2018,-663.2586,0.9,-4083.9209,2757.4037,False,,,,,,raised_amnt
16,2011,2019,-1597.5893,0.9,-5021.8298,1826.6512,False,,,,,,raised_amnt
17,2012,2013,308.0868,0.9,-1252.0489,1868.2225,False,,,,,,raised_amnt
18,2012,2014,-51.098,0.9,-1499.0731,1396.8772,False,,,,,,raised_amnt
19,2012,2015,493.1987,0.9,-933.1909,1919.5883,False,,,,,,raised_amnt
20,2012,2016,2242.8379,0.001,814.0310000000001,3671.6448,True,,,,,,raised_amnt
21,2012,2017,699.1556,0.8558,-719.2748,2117.5860000000002,False,,,,,,raised_amnt
22,2012,2018,-20.5732,0.9,-1435.4057,1394.2593,False,,,,,,raised_amnt
23,2012,2019,-954.9039,0.5097,-2378.3658,468.5579,False,,,,,,raised_amnt
24,2013,2014,-359.1848,0.9,-1131.3533,412.9837,False,,,,,,raised_amnt
25,2013,2015,185.1119,0.9,-545.7775,916.0013,False,,,,,,raised_amnt
26,2013,2016,1934.7511,0.001,1199.1552,2670.347,True,,,,,,raised_amnt
27,2013,2017,391.0688,0.7509999999999999,-324.1632,1106.3008,False,,,,,,raised_amnt
28,2013,2018,-328.66,0.9,-1036.73,379.4099,False,,,,,,raised_amnt
29,2013,2019,-1262.9908,0.001,-1988.1498,-537.8317,True,,,,,,raised_amnt
30,2014,2015,544.2967,0.0041,100.6662,987.9271,True,,,,,,raised_amnt
31,2014,2016,2293.9359,0.001,1842.5935,2745.2782,True,,,,,,raised_amnt
32,2014,2017,750.2536,0.001,332.9222,1167.5849,True,,,,,,raised_amnt
33,2014,2018,30.5247,0.9,-374.4094,435.4589,False,,,,,,raised_amnt
34,2014,2019,-903.806,0.001,-1337.9307,-469.6813,True,,,,,,raised_amnt
35,2015,2016,1749.6392,0.001,1373.255,2126.0234,True,,,,,,raised_amnt
36,2015,2017,205.9569,0.6181,-128.8873,540.8009999999999,False,,,,,,raised_amnt
37,2015,2018,-513.7719,0.001,-833.0317,-194.5121,True,,,,,,raised_amnt
38,2015,2019,-1448.1027,0.001,-1803.6577,-1092.5476,True,,,,,,raised_amnt
39,2016,2017,-1543.6823,0.001,-1888.6787,-1198.6859,True,,,,,,raised_amnt
40,2016,2018,-2263.4111,0.001,-2593.3032,-1933.5191,True,,,,,,raised_amnt
41,2016,2019,-3197.7419,0.001,-3562.8738,-2832.61,True,,,,,,raised_amnt
42,2017,2018,-719.7288,0.001,-1001.3035,-438.1541,True,,,,,,raised_amnt
43,2017,2019,-1654.0596,0.001,-1976.2037,-1331.9154,True,,,,,,raised_amnt
44,2018,2019,-934.3307,0.001,-1240.2443,-628.4172,True,,,,,,raised_amnt
0,2010,2011,6955.7525,0.9,-13304.4869,27215.9919,False,year,37110231485.72791,1.0,77.33122985273867,1.461509514308464e-18,winsorized_goal
1,2010,2012,5827.9038,0.9,-13558.1192,25213.9268,False,Residual,67295956650995.64,140233.0,,,winsorized_goal
2,2010,2013,5726.3874,0.9,-13520.9761,24973.7509,False,,,,,,winsorized_goal
3,2010,2014,4965.1408,0.9,-14250.9222,24181.2038,False,,,,,,winsorized_goal
4,2010,2015,6459.5522,0.9,-12750.7371,25669.8414,False,,,,,,winsorized_goal
5,2010,2016,8013.5372,0.9,-11197.4525,27224.5269,False,,,,,,winsorized_goal
6,2010,2017,6415.9011,0.9,-12792.1076,25623.9099,False,,,,,,winsorized_goal
7,2010,2018,5407.7745,0.9,-13799.4446,24614.9936,False,,,,,,winsorized_goal
8,2010,2019,4279.2872,0.9,-14930.1938,23488.7681,False,,,,,,winsorized_goal
9,2011,2012,-1127.8487,0.9,-8107.7332,5852.0358,False,,,,,,winsorized_goal
10,2011,2013,-1229.3651,0.9,-7814.3405,5355.6104,False,,,,,,winsorized_goal
11,2011,2014,-1990.6117,0.9,-8483.5291,4502.3057,False,,,,,,winsorized_goal
12,2011,2015,-496.2003,0.9,-6972.0101,5979.6094,False,,,,,,winsorized_goal
13,2011,2016,1057.7847,0.9,-5420.1028,7535.6722,False,,,,,,winsorized_goal
14,2011,2017,-539.8514,0.9,-7008.8931,5929.1903,False,,,,,,winsorized_goal
15,2011,2018,-1547.9779999999998,0.9,-8014.6747,4918.7186,False,,,,,,winsorized_goal
16,2011,2019,-2676.4653,0.9,-9149.877,3796.9463,False,,,,,,winsorized_goal
17,2012,2013,-101.5164,0.9,-3051.5143,2848.4816,False,,,,,,winsorized_goal
18,2012,2014,-862.763,0.9,-3601.1132,1875.5873,False,,,,,,winsorized_goal
19,2012,2015,631.6484,0.9,-2065.8873,3329.184,False,,,,,,winsorized_goal
20,2012,2016,2185.6334,0.2375,-516.8863,4888.1531,False,,,,,,winsorized_goal
21,2012,2017,587.9973,0.9,-2093.2498,3269.2445,False,,,,,,winsorized_goal
22,2012,2018,-420.1293,0.9,-3095.7138,2255.4551,False,,,,,,winsorized_goal
23,2012,2019,-1548.6166,0.6955,-4240.39,1143.1568,False,,,,,,winsorized_goal
24,2013,2014,-761.2466,0.8028,-2224.6931,702.1998,False,,,,,,winsorized_goal
25,2013,2015,733.1647,0.7853,-652.4081,2118.7376,False,,,,,,winsorized_goal
26,2013,2016,2287.1498,0.001,891.8984,3682.4011,True,,,,,,winsorized_goal
27,2013,2017,689.5137,0.8237,-664.074,2043.1014,False,,,,,,winsorized_goal
28,2013,2018,-318.613,0.9,-1660.9488,1023.7229,False,,,,,,winsorized_goal
29,2013,2019,-1447.1003,0.0296,-2821.4211,-72.7795,True,,,,,,winsorized_goal
30,2014,2015,1494.4114,0.001,648.3106,2340.5121,True,,,,,,winsorized_goal
31,2014,2016,3048.3964,0.001,2186.5376,3910.2552,True,,,,,,winsorized_goal
32,2014,2017,1450.7603,0.001,658.1229,2243.3977,True,,,,,,winsorized_goal
33,2014,2018,442.6337,0.7011,-330.6321,1215.8994,False,,,,,,winsorized_goal
34,2014,2019,-685.8536,0.2071,-1513.3994,141.6922,False,,,,,,winsorized_goal
35,2015,2016,1553.985,0.001,832.2253,2275.7448,True,,,,,,winsorized_goal
36,2015,2017,-43.6511,0.9,-681.1545,593.8524,False,,,,,,winsorized_goal
37,2015,2018,-1051.7777,0.001,-1665.0284,-438.527,True,,,,,,winsorized_goal
38,2015,2019,-2180.265,0.001,-2860.6829,-1499.8471,True,,,,,,winsorized_goal
39,2016,2017,-1597.6361,0.001,-2255.9101,-939.362,True,,,,,,winsorized_goal
40,2016,2018,-2605.7627,0.001,-3240.5781,-1970.9473,True,,,,,,winsorized_goal
41,2016,2019,-3734.25,0.001,-4434.1662,-3034.3338,True,,,,,,winsorized_goal
42,2017,2018,-1008.1267,0.001,-1545.2151,-471.0382,True,,,,,,winsorized_goal
43,2017,2019,-2136.6139,0.001,-2749.2771,-1523.9508,True,,,,,,winsorized_goal
44,2018,2019,-1128.4873,0.001,-1715.8729999999998,-541.1016,True,,,,,,winsorized_goal
0,2010,2011,265.6634,0.9,-729.6471,1260.9738,False,year,716348479.011182,1.0,968.5090930867515,7.079617630639921e-212,shares
1,2010,2012,287.5,0.9,-678.5735,1253.5735,False,Residual,100080006515.58356,135309.0,,,shares
2,2010,2013,605.6446,0.5873,-354.2567,1565.5459,False,,,,,,shares
3,2010,2014,452.9577,0.8953,-505.5312,1411.4465,False,,,,,,shares
4,2010,2015,390.0142,0.9,-568.281,1348.3095,False,,,,,,shares
5,2010,2016,601.2025,0.5943,-357.1088,1559.5138,False,,,,,,shares
6,2010,2017,388.8699,0.9,-569.3486,1347.0883,False,,,,,,shares
7,2010,2018,305.8635,0.9,-652.3318,1264.0587,False,,,,,,shares
8,2010,2019,257.5677,0.9,-700.7015,1215.8369,False,,,,,,shares
9,2011,2012,21.8366,0.9,-274.9304,318.6037,False,,,,,,shares
10,2011,2013,339.9812,0.0039,63.9683,615.9941,True,,,,,,shares
11,2011,2014,187.2943,0.4689,-83.7656,458.3542,False,,,,,,shares
12,2011,2015,124.3509,0.9,-146.0237,394.7255,False,,,,,,shares
13,2011,2016,335.5391,0.0034,65.1078,605.9705,True,,,,,,shares
14,2011,2017,123.2065,0.9,-146.8957,393.3087,False,,,,,,shares
15,2011,2018,40.2001,0.9,-229.8198,310.22,False,,,,,,shares
16,2011,2019,-8.0956,0.9,-278.3779,262.1866,False,,,,,,shares
17,2012,2013,318.1446,0.001,180.8918,455.3973,True,,,,,,shares
18,2012,2014,165.4577,0.0015,38.4589,292.4564,True,,,,,,shares
19,2012,2015,102.5142,0.2253,-23.0152,228.0437,False,,,,,,shares
20,2012,2016,313.7025,0.001,188.051,439.35400000000004,True,,,,,,shares
21,2012,2017,101.3699,0.2336,-23.5717,226.3114,False,,,,,,shares
22,2012,2018,18.3635,0.9,-106.4,143.1269,False,,,,,,shares
23,2012,2019,-29.9323,0.9,-155.2626,95.398,False,,,,,,shares
24,2013,2014,-152.6869,0.001,-217.8108,-87.56299999999999,True,,,,,,shares
25,2013,2015,-215.6303,0.001,-277.8404,-153.4203,True,,,,,,shares
26,2013,2016,-4.4421,0.9,-66.898,58.0139,False,,,,,,shares
27,2013,2017,-216.7747,0.001,-277.7898,-155.7596,True,,,,,,shares
28,2013,2018,-299.7811,0.001,-360.4307,-239.1315,True,,,,,,shares
29,2013,2019,-348.0769,0.001,-409.8841,-286.2697,True,,,,,,shares
30,2014,2015,-62.9434,0.001,-97.0088,-28.8781,True,,,,,,shares
31,2014,2016,148.2448,0.001,113.7324,182.7573,True,,,,,,shares
32,2014,2017,-64.0878,0.001,-95.9187,-32.2569,True,,,,,,shares
33,2014,2018,-147.0942,0.001,-178.2187,-115.9697,True,,,,,,shares
34,2014,2019,-195.3899,0.001,-228.71400000000003,-162.0659,True,,,,,,shares
35,2015,2016,211.1883,0.001,182.5514,239.8251,True,,,,,,shares
36,2015,2017,-1.1444,0.9,-26.4854,24.1967,False,,,,,,shares
37,2015,2018,-84.1508,0.001,-108.5986,-59.7029,True,,,,,,shares
38,2015,2019,-132.4465,0.001,-159.6394,-105.2536,True,,,,,,shares
39,2016,2017,-212.3326,0.001,-238.2716,-186.3937,True,,,,,,shares
40,2016,2018,-295.339,0.001,-320.4061,-270.272,True,,,,,,shares
41,2016,2019,-343.6348,0.001,-371.3857,-315.8839,True,,,,,,shares
42,2017,2018,-83.0064,0.001,-104.2303,-61.7824,True,,,,,,shares
43,2017,2019,-131.3021,0.001,-155.6375,-106.9667,True,,,,,,shares
44,2018,2019,-48.2958,0.001,-71.6996,-24.8919,True,,,,,,shares
0,2010,2011,13.7271,0.9,-106.2852,133.7394,False,year,2274602.133375687,1.0,134.96198030642088,3.4810843874822603e-31,num_contributors
1,2010,2012,4.495,0.9,-110.3436,119.3336,False,Residual,2305276110.360922,136782.0,,,num_contributors
2,2010,2013,11.0587,0.9,-102.9548,125.0722,False,,,,,,num_contributors
3,2010,2014,6.5519,0.9,-107.2763,120.3802,False,,,,,,num_contributors
4,2010,2015,9.9964,0.9,-103.7981,123.7909,False,,,,,,num_contributors
5,2010,2016,26.4486,0.9,-87.34899999999999,140.2462,False,,,,,,num_contributors
6,2010,2017,10.6267,0.9,-103.15299999999999,124.4065,False,,,,,,num_contributors
7,2010,2018,5.4288,0.9,-108.3464,119.204,False,,,,,,num_contributors
8,2010,2019,-2.8433,0.9,-116.6328,110.9462,False,,,,,,num_contributors
9,2011,2012,-9.2321,0.9,-50.5909,32.1267,False,,,,,,num_contributors
10,2011,2013,-2.6684,0.9,-41.6777,36.3408,False,,,,,,num_contributors
11,2011,2014,-7.1752,0.9,-45.6397,31.2894,False,,,,,,num_contributors
12,2011,2015,-3.7307,0.9,-42.0952,34.6338,False,,,,,,num_contributors
13,2011,2016,12.7215,0.9,-25.6522,51.0953,False,,,,,,num_contributors
14,2011,2017,-3.1004,0.9,-41.4211,35.2204,False,,,,,,num_contributors
15,2011,2018,-8.2983,0.9,-46.6055,30.0089,False,,,,,,num_contributors
16,2011,2019,-16.5704,0.9,-54.9201,21.7792,False,,,,,,num_contributors
17,2012,2013,6.5637,0.9,-10.9483,24.0758,False,,,,,,num_contributors
18,2012,2014,2.057,0.9,-14.2057,18.3196,False,,,,,,num_contributors
19,2012,2015,5.5015,0.9,-10.523,21.5259,False,,,,,,num_contributors
20,2012,2016,21.9537,0.001,5.9071,38.0003,True,,,,,,num_contributors
21,2012,2017,6.1318,0.9,-9.7877,22.0512,False,,,,,,num_contributors
22,2012,2018,0.9338,0.9,-14.9529,16.8206,False,,,,,,num_contributors
23,2012,2019,-7.3383,0.9,-23.3273,8.6507,False,,,,,,num_contributors
24,2013,2014,-4.5067,0.8067,-13.2042,4.1907,False,,,,,,num_contributors
25,2013,2015,-1.0623,0.9,-9.3058,7.1813,False,,,,,,num_contributors
26,2013,2016,15.39,0.001,7.1035,23.6764,True,,,,,,num_contributors
27,2013,2017,-0.4319,0.9,-8.4695,7.6056,False,,,,,,num_contributors
28,2013,2018,-5.6299,0.4365,-13.6024,2.3427,False,,,,,,num_contributors
29,2013,2019,-13.902000000000001,0.001,-22.0763,-5.7277,True,,,,,,num_contributors
30,2014,2015,3.4445,0.4942,-1.6307,8.5197,False,,,,,,num_contributors
31,2014,2016,19.8967,0.001,14.7521,25.0413,True,,,,,,num_contributors
32,2014,2017,4.0748,0.1642,-0.6584,8.808,False,,,,,,num_contributors
33,2014,2018,-1.1231,0.9,-5.7452,3.4989,False,,,,,,num_contributors
34,2014,2019,-9.3953,0.001,-14.3572,-4.4333,True,,,,,,num_contributors
35,2015,2016,16.4522,0.001,12.1189,20.7855,True,,,,,,num_contributors
36,2015,2017,0.6303,0.9,-3.2055,4.4662,False,,,,,,num_contributors
37,2015,2018,-4.5676,0.0037,-8.2654,-0.8698,True,,,,,,num_contributors
38,2015,2019,-12.8398,0.001,-16.9545,-8.725,True,,,,,,num_contributors
39,2016,2017,-15.8219,0.001,-19.7491,-11.8947,True,,,,,,num_contributors
40,2016,2018,-21.0198,0.001,-24.8123,-17.2273,True,,,,,,num_contributors
41,2016,2019,-29.291999999999998,0.001,-33.4921,-25.0919,True,,,,,,num_contributors
42,2017,2018,-5.1979,0.001,-8.4103,-1.9856,True,,,,,,num_contributors
43,2017,2019,-13.4701,0.001,-17.1548,-9.7854,True,,,,,,num_contributors
44,2018,2019,-8.2722,0.001,-11.8129,-4.7314,True,,,,,,num_contributors
0,2010,2011,0.0987,0.9,-0.1974,0.3949,False,year,83.92753057276234,1.0,814.6984087165719,1.1255114954854334e-178,percent_goal
1,2010,2012,0.0109,0.9,-0.2725,0.2942,False,Residual,14395.963839964148,139744.0,,,percent_goal
2,2010,2013,0.0183,0.9,-0.2631,0.2996,False,,,,,,percent_goal
3,2010,2014,0.0301,0.9,-0.2508,0.3109,False,,,,,,percent_goal
4,2010,2015,0.0396,0.9,-0.2412,0.3204,False,,,,,,percent_goal
5,2010,2016,0.0828,0.9,-0.198,0.3636,False,,,,,,percent_goal
6,2010,2017,0.0308,0.9,-0.2499,0.3116,False,,,,,,percent_goal
7,2010,2018,0.0037,0.9,-0.27699999999999997,0.2844,False,,,,,,percent_goal
8,2010,2019,-0.044000000000000004,0.9,-0.3248,0.2368,False,,,,,,percent_goal
9,2011,2012,-0.0879,0.1638,-0.1899,0.0142,False,,,,,,percent_goal
10,2011,2013,-0.0805,0.1966,-0.1767,0.0158,False,,,,,,percent_goal
11,2011,2014,-0.0687,0.3987,-0.1636,0.0262,False,,,,,,percent_goal
12,2011,2015,-0.0591,0.5993,-0.1538,0.0355,False,,,,,,percent_goal
13,2011,2016,-0.0159,0.9,-0.1106,0.0787,False,,,,,,percent_goal
14,2011,2017,-0.0679,0.4103,-0.1625,0.0266,False,,,,,,percent_goal
15,2011,2018,-0.095,0.0474,-0.1896,-0.0005,True,,,,,,percent_goal
16,2011,2019,-0.1427,0.001,-0.2374,-0.0481,True,,,,,,percent_goal
17,2012,2013,0.0074,0.9,-0.0357,0.0505,False,,,,,,percent_goal
18,2012,2014,0.0192,0.8817,-0.0208,0.0592,False,,,,,,percent_goal
19,2012,2015,0.0287,0.3876,-0.0107,0.0682,False,,,,,,percent_goal
20,2012,2016,0.0719,0.001,0.0324,0.1114,True,,,,,,percent_goal
21,2012,2017,0.02,0.8243,-0.0192,0.0591,False,,,,,,percent_goal
22,2012,2018,-0.0072,0.9,-0.0463,0.0319,False,,,,,,percent_goal
23,2012,2019,-0.0549,0.001,-0.0942,-0.0155,True,,,,,,percent_goal
24,2013,2014,0.0118,0.7416,-0.0096,0.0332,False,,,,,,percent_goal
25,2013,2015,0.0213,0.0294,0.0011,0.0416,True,,,,,,percent_goal
26,2013,2016,0.0645,0.001,0.0441,0.0849,True,,,,,,percent_goal
27,2013,2017,0.0126,0.5803,-0.0072,0.0324,False,,,,,,percent_goal
28,2013,2018,-0.0146,0.3575,-0.0342,0.005,False,,,,,,percent_goal
29,2013,2019,-0.0623,0.001,-0.0824,-0.0422,True,,,,,,percent_goal
30,2014,2015,0.0095,0.3024,-0.0028,0.0219,False,,,,,,percent_goal
31,2014,2016,0.0527,0.001,0.0401,0.0653,True,,,,,,percent_goal
32,2014,2017,0.0008,0.9,-0.0108,0.0124,False,,,,,,percent_goal
33,2014,2018,-0.0264,0.001,-0.0377,-0.0151,True,,,,,,percent_goal
34,2014,2019,-0.0741,0.001,-0.0862,-0.062,True,,,,,,percent_goal
35,2015,2016,0.0432,0.001,0.0326,0.0538,True,,,,,,percent_goal
36,2015,2017,-0.0088,0.0866,-0.0181,0.0006,False,,,,,,percent_goal
37,2015,2018,-0.0359,0.001,-0.0449,-0.0269,True,,,,,,percent_goal
38,2015,2019,-0.0836,0.001,-0.0936,-0.0737,True,,,,,,percent_goal
39,2016,2017,-0.052000000000000005,0.001,-0.0616,-0.0423,True,,,,,,percent_goal
40,2016,2018,-0.0791,0.001,-0.0884,-0.0698,True,,,,,,percent_goal
41,2016,2019,-0.1268,0.001,-0.13699999999999998,-0.1166,True,,,,,,percent_goal
42,2017,2018,-0.0271,0.001,-0.035,-0.0193,True,,,,,,percent_goal
43,2017,2019,-0.0748,0.001,-0.0838,-0.0658,True,,,,,,percent_goal
44,2018,2019,-0.0477,0.001,-0.0563,-0.0391,True,,,,,,percent_goal
0,2010,2011,34.9056,0.9,-59.0456,128.8569,False,year,501171.80194584106,1.0,48.584525938456146,3.1777900138358134e-12,avg_contribution
1,2010,2012,13.9009,0.9,-76.0001,103.8019,False,Residual,1410897232.9579682,136775.0,,,avg_contribution
2,2010,2013,9.4496,0.9,-79.8056,98.7047,False,,,,,,avg_contribution
3,2010,2014,10.6044,0.9,-78.5057,99.7145,False,,,,,,avg_contribution
4,2010,2015,9.7042,0.9,-79.3794,98.7879,False,,,,,,avg_contribution
5,2010,2016,18.1135,0.9,-70.9726,107.1996,False,,,,,,avg_contribution
6,2010,2017,13.389000000000001,0.9,-75.6831,102.4611,False,,,,,,avg_contribution
7,2010,2018,11.2493,0.9,-77.8192,100.3178,False,,,,,,avg_contribution
8,2010,2019,2.3919,0.9,-86.6878,91.4717,False,,,,,,avg_contribution
9,2011,2012,-21.0048,0.5527,-53.3823,11.3728,False,,,,,,avg_contribution
10,2011,2013,-25.4561,0.2002,-55.9945,5.0824,False,,,,,,avg_contribution
11,2011,2014,-24.3012,0.2401,-54.4132,5.8107,False,,,,,,avg_contribution
12,2011,2015,-25.2014,0.1923,-55.2349,4.8321,False,,,,,,avg_contribution
13,2011,2016,-16.7922,0.7273,-46.8329,13.2486,False,,,,,,avg_contribution
14,2011,2017,-21.5167,0.4125,-51.5159,8.4826,False,,,,,,avg_contribution
15,2011,2018,-23.6563,0.2707,-53.645,6.3323,False,,,,,,avg_contribution
16,2011,2019,-32.5137,0.0216,-62.5356,-2.4918,True,,,,,,avg_contribution
17,2012,2013,-4.4513,0.9,-18.160999999999998,9.2584,False,,,,,,avg_contribution
18,2012,2014,-3.2965,0.9,-16.0278,9.4349,False,,,,,,avg_contribution
19,2012,2015,-4.1966,0.9,-16.7413,8.3481,False,,,,,,avg_contribution
20,2012,2016,4.2126,0.9,-8.3494,16.7746,False,,,,,,avg_contribution
21,2012,2017,-0.5119,0.9,-12.9744,11.9506,False,,,,,,avg_contribution
22,2012,2018,-2.6516,0.9,-15.0885,9.7853,False,,,,,,avg_contribution
23,2012,2019,-11.5089,0.10300000000000001,-24.0258,1.008,False,,,,,,avg_contribution
24,2013,2014,1.1549,0.9,-5.6553,7.965,False,,,,,,avg_contribution
25,2013,2015,0.2547,0.9,-6.1997,6.7091,False,,,,,,avg_contribution
26,2013,2016,8.6639,0.001,2.1759,15.1519,True,,,,,,avg_contribution
27,2013,2017,3.9394,0.5969,-2.3537,10.2326,False,,,,,,avg_contribution
28,2013,2018,1.7997,0.9,-4.4425,8.042,False,,,,,,avg_contribution
29,2013,2019,-7.0576,0.0175,-13.4578,-0.6574,True,,,,,,avg_contribution
30,2014,2015,-0.9002,0.9,-4.874,3.0737,False,,,,,,avg_contribution
31,2014,2016,7.5091,0.001,3.4809,11.5373,True,,,,,,avg_contribution
32,2014,2017,2.7846,0.3401,-0.9216,6.4908,False,,,,,,avg_contribution
33,2014,2018,0.6449,0.9,-2.9743,4.2641,False,,,,,,avg_contribution
34,2014,2019,-8.2125,0.001,-12.0977,-4.3272,True,,,,,,avg_contribution
35,2015,2016,8.4092,0.001,5.0169,11.8015,True,,,,,,avg_contribution
36,2015,2017,3.6847,0.0041,0.6819,6.6876,True,,,,,,avg_contribution
37,2015,2018,1.5451,0.7764,-1.3497,4.4399,False,,,,,,avg_contribution
38,2015,2019,-7.3123,0.001,-10.5335,-4.0911,True,,,,,,avg_contribution
39,2016,2017,-4.7245,0.001,-7.7989,-1.6501,True,,,,,,avg_contribution
40,2016,2018,-6.8642,0.001,-9.8331,-3.8952,True,,,,,,avg_contribution
41,2016,2019,-15.7215,0.001,-19.0096,-12.4335,True,,,,,,avg_contribution
42,2017,2018,-2.1397,0.1765,-4.6545,0.3751,False,,,,,,avg_contribution
43,2017,2019,-10.997,0.001,-13.8816,-8.1125,True,,,,,,avg_contribution
44,2018,2019,-8.8574,0.001,-11.6292,-6.0855,True,,,,,,avg_contribution
