,percent_mentioned,overall_mean,overall_std_err,overall_sd,comparison_var,t_stat,mean_diff,lower_ci,upper_ci,n_missing_g1,n_g1,mean_g1,fmtd_mean_g1,std_err_g1,sd_g1,name_g1,low_mean_ci_g1,up_mean_ci_g1,fmtd_mean_std_g1,n_missing_g2,n_g2,mean_g2,fmtd_mean_g2,std_err_g2,sd_g2,name_g2,low_mean_ci_g2,up_mean_ci_g2,fmtd_mean_std_g2,var_name,fmtd_var_name,variable,coef,std err,z,p_value,coef_low_ci,coef_up_ci,percent_diff,percent_diff_lower,percent_diff_upper,percent_diff_frmt,percent_diff_lower_frmt,percent_diff_upper_frmt,fmt_coef,pct_ci_frmt,var_val,var_name_w_val,orig_varname_w_val,fmt_varname_w_val,fmt_ref,order,varname_w_ref,labels
0,14.84%,6367.768283509319,30.644534144991084,11611.488563845685,raised_amnt,15.671,1348.6629,1179.986,1517.34,31.0,21347.0,7515.905279430365,"7,515.91",91.70434229027923,"13,398.57",Self-reliance is mentioned,7377.484195671523,7653.53490771537,"$7,515.91 ($13,398.57)",458.0,122225.0,6167.242364491716,"6,167.24",32.203016523660516,"11,258.40",Self-reliance is not mentioned,6105.255344037635,6211.227110861117,"$6,167.24 ($11,258.40)",self_reliance_is_mentioned,"Self-
Reliance",self_reliance_is_mentioned[T.True],0.051,0.006999999999999999,7.096,0.0,0.037000000000000005,0.065,0.05232289328320383,0.037693020838157176,0.06715902438419263,5.23%,3.77%,6.72%,0.051 (0.007),"5.23%
(3.77%, 6.72%)",True,self_reliance_is_mentionedTrue,self_reliance_is_mentionedTrue,Self-Reliance is Mentioned,(ref: Self-Reliance Not Mentioned),6.0,"Self-Reliance is Mentioned
(ref: Self-Reliance Not Mentioned)",5.23%***
1,28.74%,6367.768283509319,30.644534144991084,11611.488563845685,raised_amnt,32.977,2223.3951,2091.249,2355.542,68.0,41341.0,7950.945405287729,"7,950.95",64.32314343575169,"13,078.49",Bravery is mentioned,7821.502623303742,8065.256251058271,"$7,950.95 ($13,078.49)",421.0,102231.0,5727.550292963973,"5,727.55",34.08313136836008,"10,897.60",Bravery is not mentioned,5664.305976416155,5793.6202025315215,"$5,727.55 ($10,897.60)",brave_is_mentioned,Bravery,brave_is_mentioned[T.True],0.1432,0.006,24.801,0.0,0.132,0.154,0.15396057070247804,0.1411083192672351,0.1664908867784396,15.40%,14.11%,16.65%,0.143 (0.006),"15.40%
(14.11%, 16.65%)",True,brave_is_mentionedTrue,brave_is_mentionedTrue,Bravery is Mentioned,(ref: Bravery Not Mentioned),12.0,"Bravery is Mentioned
(ref: Bravery Not Mentioned)",15.40%***
2,57.30%,6367.768283509319,30.644534144991084,11611.488563845685,raised_amnt,28.098000000000003,1736.397,1615.273,1857.521,159.0,82384.0,7107.791828510391,"7,107.79",43.9287775773335,"12,608.71",Militaristic Metaphors is mentioned,7034.831284290639,7187.732700524373,"$7,107.79 ($12,608.71)",330.0,61188.0,5371.394815976989,"5,371.39",40.54344385277585,"10,028.91",Militaristic Metaphors is not mentioned,5293.657910047721,5458.781951526443,"$5,371.39 ($10,028.91)",battle_is_mentioned,"Militaristic
Metaphors",battle_is_mentioned[T.True],0.1122,0.005,21.335,0.0,0.102,0.12300000000000001,0.11873658558892286,0.10738347172793339,0.1308844209474893,11.87%,10.74%,13.09%,0.112 (0.005),"11.87%
(10.74%, 13.09%)",True,battle_is_mentionedTrue,battle_is_mentionedTrue,Militaristic Metaphors,(ref: Militaristic Metaphos Not Used),11.0,"Militaristic Metaphors
(ref: Militaristic Metaphos Not Used)",11.87%***
3,67.42%,6367.768283509319,30.644534144991084,11611.488563845685,raised_amnt,15.293,999.7632,871.6360000000001,1127.891,222.0,96904.0,6692.740774374639,"6,692.74",37.3173817078395,"11,616.68",Treatment is mentioned,6625.309747017667,6744.2749220878395,"$6,692.74 ($11,616.68)",267.0,46668.0,5692.977543498757,"5,692.98",53.565853829112285,"11,571.71",Treatment is not mentioned,5589.43622396503,5797.026201037113,"$5,692.98 ($11,571.71)",tx_type_is_mentioned,Treatment,tx_type_is_mentioned[T.True],0.0637,0.006,11.187999999999999,0.0,0.053,0.075,0.06577261901123777,0.054429645119355996,0.07788415088463152,6.58%,5.44%,7.79%,0.064 (0.006),"6.58%
(5.44%, 7.79%)",True,tx_type_is_mentionedTrue,tx_type_is_mentionedTrue,Treatment Type is Mentioned,(ref: Treatment Type Not Mentioned),8.0,"Treatment Type is Mentioned
(ref: Treatment Type Not Mentioned)",6.58%***
4,40.64%,6367.768283509319,30.644534144991084,11611.488563845685,raised_amnt,14.020999999999999,873.997,751.819,996.175,117.0,58426.0,6886.096018895697,"6,886.10",49.44784680205987,"11,952.27",OOP Cost is mentioned,6770.892981720466,6956.813339951392,"$6,886.10 ($11,952.27)",372.0,85146.0,6012.099006412515,"6,012.10",38.924670234534624,"11,358.14",OOP Cost is not mentioned,5934.076266354263,6077.228120228783,"$6,012.10 ($11,358.14)",oop_type_is_mentioned,"OOP
Cost",oop_type_is_mentioned[T.True],0.071,0.005,12.913,0.0,0.06,0.08199999999999999,0.07358122586835747,0.06183654654535964,0.08545580982954903,7.36%,6.18%,8.55%,0.071 (0.005),"7.36%
(6.18%, 8.55%)",True,oop_type_is_mentionedTrue,oop_type_is_mentionedTrue,Out-of-Pocket Cost is Mentioned,(ref: Out-of-Pocket Cost Not Mentioned),10.0,"Out-of-Pocket Cost is Mentioned
(ref: Out-of-Pocket Cost Not Mentioned)",7.36%***
5,28.06%,6367.768283509319,30.644534144991084,11611.488563845685,raised_amnt,13.655,930.5008,796.941,1064.06,105.0,40323.0,7036.9327182997295,"7,036.93",66.69575692446081,"13,392.90",Insurance is mentioned,6929.2467016343035,7145.424489745306,"$7,036.93 ($13,392.90)",384.0,103249.0,6106.431926701469,"6,106.43",33.68997997809923,"10,825.39",Insurance is not mentioned,6031.187955089154,6179.933232525254,"$6,106.43 ($10,825.39)",insurance_type_is_mentioned,Insurance,insurance_type_is_mentioned[T.True],0.0138,0.006,2.294,0.022000000000000002,0.002,0.026000000000000002,0.013895659527321857,0.002002001334000303,0.02634094847344204,1.39%,0.20%,2.63%,0.014 (0.006),"1.39%
(0.20%, 2.63%)",True,insurance_type_is_mentionedTrue,insurance_type_is_mentionedTrue,Insurance is Mentioned,(ref: Insurance Not Mentioned),9.0,"Insurance is Mentioned
(ref: Insurance Not Mentioned)",1.39%*
6,83.28%,6367.768283509319,30.644534144991084,11611.488563845685,raised_amnt,19.047,1564.5807,1403.579,1725.5829999999999,318.0,119658.0,6628.371909943338,"6,628.37",33.30126262145177,"11,519.45",Cancer Type is mentioned,6568.211956576242,6698.8333379297665,"$6,628.37 ($11,519.45)",171.0,23914.0,5063.791168353266,"5,063.79",77.44926248751167,"11,976.87",Cancer Type is not mentioned,4949.600193401355,5207.653304549636,"$5,063.79 ($11,976.87)",ctype_is_mentioned,"Cancer
Type",ctype_is_mentioned[T.True],0.0915,0.006999999999999999,12.665,0.0,0.077,0.106,0.0958167766925413,0.08004207639260041,0.11182187650653086,9.58%,8.00%,11.18%,0.091 (0.007),"9.58%
(8.00%, 11.18%)",True,ctype_is_mentionedTrue,ctype_is_mentionedTrue,Cancer Type is Mentioned,(ref: Cancer Type Not Mentioned),7.0,"Cancer Type is Mentioned
(ref: Cancer Type Not Mentioned)",9.58%***
7,18.16%,6367.768283509319,30.644534144991084,11611.488563845685,raised_amnt,25.963,2057.0915,1901.799,2212.384,27.0,26134.0,8050.413293028239,"8,050.41",81.63054005296905,"13,196.40",Warmth is mentioned,7904.749303589195,8199.34046739879,"$8,050.41 ($13,196.40)",462.0,117438.0,5993.321812360565,"5,993.32",32.66519391692625,"11,194.11",Warmth is not mentioned,5935.050614579608,6058.752218404605,"$5,993.32 ($11,194.11)",nice_is_mentioned,Warmth,nice_is_mentioned[T.True],0.1293,0.006999999999999999,19.549,0.0,0.11599999999999999,0.142,0.13803148240415686,0.12299587213325469,0.15257664853700503,13.80%,12.30%,15.26%,0.129 (0.007),"13.80%
(12.30%, 15.26%)",True,nice_is_mentionedTrue,nice_is_mentionedTrue,Warmth is Mentioned,(ref: Warmth Not Mentioned),4.0,"Warmth is Mentioned
(ref: Warmth Not Mentioned)",13.80%***
8,71.64%,6367.768283509319,30.644534144991084,11611.488563845685,raised_amnt,10.734000000000002,729.9872,596.6990000000001,863.275,261.0,102945.0,6574.334955558794,"6,574.33",37.18013595335191,"11,929.26",Gratitude is mentioned,6504.61329107776,6667.69506605469,"$6,574.33 ($11,929.26)",228.0,40627.0,5844.347749033894,"5,844.35",53.31743527941381,"10,746.74",Gratitude is not mentioned,5748.618930144978,5929.300681197234,"$5,844.35 ($10,746.74)",thank_is_mentioned,Gratitude,thank_is_mentioned[T.True],0.0009,0.006,0.156,0.8759999999999999,-0.01,0.012,0.0009004051215273368,-0.009950166250831893,0.012072288866077807,0.09%,-1.00%,1.21%,0.001 (0.006),"0.09%
(-1.00%, 1.21%)",True,thank_is_mentionedTrue,thank_is_mentionedTrue,Gratitude is Mentioned,(ref: Gratitude Not Mentioned),5.0,"Gratitude is Mentioned
(ref: Gratitude Not Mentioned)",0.09%
